bits, tree_size, construction_time, compression_by_list_time, compression_by_tree_time, space_complexity_by_list, space_complexity_by_tree, space_complexity_construction
1, 1, 0.000001, 0.000001, 0.000000, 1, 1, 1
2, 3, 0.000000, 0.000000, 0.000000, 1, 1, 3
4, 7, 0.000001, 0.000003, 0.000002, 7, 7, 7
8, 15, 0.000002, 0.000005, 0.000004, 9, 9, 15
16, 31, 0.000004, 0.000014, 0.000011, 27, 27, 31
32, 63, 0.000008, 0.000024, 0.000018, 37, 37, 63
64, 127, 0.000015, 0.000017, 0.000017, 1, 1, 127
128, 255, 0.000032, 0.000097, 0.000068, 87, 87, 255
256, 511, 0.000069, 0.000231, 0.000150, 167, 167, 511
512, 1023, 0.000160, 0.000750, 0.000369, 363, 363, 1023
1024, 2047, 0.000316, 0.003141, 0.001002, 959, 959, 2047
